Ni_frac,Fe_frac,Co_frac,Cu_frac,Mo_frac,Mn_frac,Cr_frac,V_frac,EN_mean,EN_std,EN_var,EN_mismatch,Radius_mean,Radius_std,Radius_var,Radius_mismatch,VEC,VEC_mismatch,mix_entropy,d_band_proxy,Predicted_DeltaG_H
0.0,0.462,0.188,0.35,0.0,0.0,0.0,0.0,1.8639000000000001,0.03218369152226007,0.0010357899999999946,0.0360999999999998,129.284,2.7267827196166547,7.435344,4.283999999999992,9.238,3.0,1.0383966063592875,7.588,0.016466666666666605
0.0,0.462,0.2,0.337,0.0,0.0,0.0,0.0,1.8636236236236234,0.031982892112352,0.0010229053878703478,0.036376376376376474,129.24924924924923,2.7641594589407084,7.640577514451389,4.249249249249232,9.212212212212211,3.0,1.0451851233231935,7.54954954954955,0.016349999999999937
0.0,0.462,0.213,0.325,0.0,0.0,0.0,0.0,1.8634,0.031771685507696865,0.001009439999999995,0.036599999999999966,129.209,2.8013066594002165,7.847319000000001,4.209000000000003,9.188,3.0,1.0514258838872566,7.513,0.015833333333333286
0.0,0.462,0.225,0.312,0.0,0.0,0.0,0.0,1.863123123123123,0.03156346159665974,0.0009962521079638145,0.03687687687687702,129.17417417417414,2.8368541441407986,8.047741435128824,4.174174174174141,9.162162162162161,3.0,1.0557769590689936,7.474474474474474,0.01586666666666662
0.0,0.462,0.238,0.3,0.0,0.0,0.0,0.0,1.8628999999999998,0.03134629164670033,0.000982589999999995,0.03710000000000013,129.13400000000001,2.8719408071894517,8.248043999999998,4.1340000000000146,9.138,3.0,1.0595891367098575,7.438000000000001,0.013099999999999995
0.0,0.462,0.25,0.288,0.0,0.0,0.0,0.0,1.86266,0.031137186770805018,0.000969524399999995,0.03733999999999993,129.098,2.9045474690560664,8.436396000000002,4.098000000000013,9.113999999999999,3.0,1.0618264516958147,7.402,0.012750000000000001
0.0,0.462,0.262,0.275,0.0,0.0,0.0,0.0,1.8623823823823824,0.030917403120987876,0.0009558858157456708,0.037617617617617505,129.06306306306305,2.937627730620532,8.629656683710737,4.063063063063055,9.088088088088089,3.0,1.062698232317832,7.363363363363363,0.012650000000000003
0.0,0.462,0.275,0.262,0.0,0.0,0.0,0.0,1.862122122122122,0.03068293570773079,0.0009414425436447411,0.037877877877877886,129.02402402402402,2.9712373979705022,8.828251675098521,4.0240240240240155,9.062062062062061,3.0,1.0626982323178322,7.324324324324324,0.012633333333333337
0.0,0.462,0.288,0.25,0.0,0.0,0.0,0.0,1.8618999999999999,0.030453078662099096,0.0009273899999999953,0.03810000000000002,128.984,3.002622853439972,9.015744,3.984000000000009,9.038,3.0,1.0618264516958147,7.288,0.011899999999999997
0.0,0.462,0.3,0.237,0.0,0.0,0.0,0.0,1.8616216216216215,0.030220626387158164,0.0009132862592322003,0.03837837837837843,128.94894894894895,3.033413587757328,9.201597994390784,3.948948948948953,9.012012012012011,3.0,1.0591515483156602,7.2492492492492495,0.003116666666666667
0.0,0.462,0.312,0.225,0.0,0.0,0.0,0.0,1.8613813813813813,0.029993220683692333,0.0008995932869806696,0.038618618618618594,128.9129129129129,3.062156139658308,9.37680022364707,3.912912912912901,8.987987987987989,3.0,1.0557769590689936,7.213213213213213,0.0031000000000000003
0.0,0.462,0.325,0.212,0.0,0.0,0.0,0.0,1.861121121121121,0.02974271294481486,0.0008846289733176574,0.038878878878878975,128.8738738738739,3.092518678987727,9.563671779887997,3.8738738738738903,8.961961961961961,3.0,1.0508770696739154,7.1741741741741745,0.0031999999999999997
0.0,0.462,0.338,0.2,0.0,0.0,0.0,0.0,1.8609,0.029498983033318205,0.0008701899999999953,0.03909999999999991,128.834,3.1206480096287694,9.738444,3.834000000000003,8.938,3.0,1.045271313457661,7.138,0.0031499999999999996
0.0,0.462,0.35,0.187,0.0,0.0,0.0,0.0,1.8606206206206202,0.029248430486115175,0.0008554706859011115,0.03937937937937974,128.79879879879877,3.1487256202454588,9.914473031590148,3.798798798798771,8.911911911911911,3.0,1.0377226287405281,7.099099099099098,0.0031499999999999996
0.0,0.462,0.363,0.175,0.0,0.0,0.0,0.0,1.8604,0.02899724124809109,0.0008408399999999953,0.03959999999999986,128.75900000000001,3.175361239292311,10.082919,3.7590000000000146,8.888,3.0,1.029618525165773,7.063000000000001,0.002066666666666669
0.0,0.462,0.375,0.162,0.0,0.0,0.0,0.0,1.86012012012012,0.028736934369945646,0.0008258113969825633,0.03987987987987984,128.7237237237237,3.2021870260022673,10.254001749497245,3.723723723723708,8.861861861861861,3.0,1.0194286781149964,7.024024024024024,0.0016833333333333366
0.0,0.462,0.388,0.15,0.0,0.0,0.0,0.0,1.8598999999999999,0.028477886157508167,0.0008109899999999953,0.040100000000000025,128.684,3.2274051496519616,10.416144000000001,3.6839999999999975,8.838000000000001,3.0,1.0086589335522602,6.988,0.0015333333333333364
0.0,0.462,0.4,0.137,0.0,0.0,0.0,0.0,1.8596196196196195,0.028207288181638673,0.0007956511065620128,0.04038038038038039,128.64864864864862,3.2530382619344156,10.582257933609283,3.648648648648617,8.811811811811811,3.0,0.9955933384799007,6.9489489489489475,0.001883333333333336
0.0,0.462,0.413,0.125,0.0,0.0,0.0,0.0,1.8594000000000002,0.02793993557616043,0.0007806399999999953,0.04059999999999975,128.609,3.2769069257456795,10.738119000000001,3.609000000000009,8.788,3.0,0.9819012263848346,6.913,0.0010166666666666698
0.0,0.462,0.425,0.112,0.0,0.0,0.0,0.0,1.8591191191191192,0.02765844924502203,0.0007649898146394596,0.04088088088088071,128.57357357357355,3.3013999430432945,10.899241583926269,3.5735735735735545,8.761761761761763,3.0,0.9656067737836189,6.873873873873874,-0.022350000000000095
0.0,0.462,0.438,0.1,0.0,0.0,0.0,0.0,1.8589,0.027382293548934053,0.0007497899999999954,0.041099999999999914,128.53400000000002,3.323980144345029,11.048843999999999,3.5340000000000202,8.738,3.0,0.9485953980968362,6.838,-0.019433333333333407
0.0,0.462,0.45,0.087,0.0,0.0,0.0,0.0,1.8586186186186187,0.027089251027204574,0.0007338275212149041,0.041381381381381255,128.4984984984985,3.3473799755104285,11.204952700448198,3.501501501501508,8.711711711711713,3.0,0.9285211255946334,6.798798798798799,-0.019233333333333408
0.0,0.462,0.462,0.075,0.0,0.0,0.0,0.0,1.8583783783783783,0.026808425254714347,0.000718691664637606,0.04162162162162164,128.46246246246247,3.3686332588120536,11.347690032374716,3.5375375375375313,8.687687687687689,3.0,0.9077739559665601,6.762762762762763,-0.01915000000000007
0.0,0.462,0.475,0.062,0.0,0.0,0.0,0.0,1.858118118118118,0.026498381578661474,0.0007021642262883457,0.04188188188188202,128.4234234234234,3.391075239975525,11.499391283175065,3.576576576576599,8.661661661661661,3.0,0.8827596803722964,6.723723723723722,-0.020850000000000108
0.0,0.462,0.488,0.05,0.0,0.0,0.0,0.0,1.8579,0.026202862439054165,0.0006865899999999956,0.042099999999999804,128.38400000000001,3.411237898476153,11.636544,3.6159999999999854,8.638,3.0,0.8566492311127856,6.688000000000001,-0.020866666666666776
0.0,0.462,0.5,0.037,0.0,0.0,0.0,0.0,1.8576176176176178,0.025884356856213084,0.0006699999298597853,0.04238238238238212,128.34834834834834,3.4325729900625395,11.782557332106883,3.6516516516516617,8.611611611611611,3.0,0.8253085321826145,6.648648648648649,-0.02061666666666676
0.0,0.462,0.513,0.025,0.0,0.0,0.0,0.0,1.8574000000000002,0.02557811564599698,0.0006542399999999955,0.04259999999999975,128.309,3.451596587088358,11.913518999999999,3.6910000000000025,8.588000000000001,3.0,0.791390895246219,6.613,-0.0269333333333335
0.0,0.462,0.525,0.012,0.0,0.0,0.0,0.0,1.857117117117117,0.02524548735772835,0.000637334631929222,0.04288288288288289,128.27327327327325,3.4719520226010667,12.054450847243638,3.7267267267267528,8.56156156156156,3.0,0.7481135765034881,6.573573573573572,-0.0269333333333335
0.0,0.462,0.538,0.0,0.0,0.0,0.0,0.0,1.8569000000000002,0.024927695441014912,0.0006213899999999956,0.026900000000000146,128.234,3.4898773617421,12.179244,3.765999999999991,8.538,1.0,0.6902563941011197,6.538,-0.02728333333333349
0.0,0.475,0.0,0.525,0.0,0.0,0.0,0.0,1.86675,0.03495622262201673,0.0012219374999999943,0.03674999999999984,129.9,1.997498435543818,3.99,2.0999999999999943,9.575,3.0,0.691896659370866,8.1,0.02309999999999995
0.0,0.475,0.012,0.512,0.0,0.0,0.0,0.0,1.8664764764764765,0.03479666658176317,0.0012108080052023937,0.03647647647647645,129.86586586586589,2.0577318305144474,4.234260286312338,4.865865865865885,9.54954954954955,3.0,0.7494319041071714,8.062062062062061,0.02133333333333325
0.0,0.475,0.025,0.5,0.0,0.0,0.0,0.0,1.86625,0.034618456060315494,0.0011984374999999946,0.03624999999999989,129.825,2.1199941037653853,4.494375,4.824999999999989,9.524999999999999,3.0,0.7924048023710366,8.024999999999999,0.02133333333333325
0.0,0.475,0.038,0.487,0.0,0.0,0.0,0.0,1.8659899999999998,0.03443863963631541,0.0011860198999999948,0.035989999999999744,129.786,2.1799550454080467,4.752203999999999,4.786000000000001,9.498999999999999,3.0,0.8282678451930137,7.986,0.02124999999999992
0.0,0.475,0.05,0.475,0.0,0.0,0.0,0.0,1.8657499999999998,0.03427006711402816,0.0011744374999999945,0.035749999999999726,129.75,2.2332711434127295,4.9875,4.75,9.475,3.0,0.8570050650159757,7.949999999999999,0.021266666666666587
0.0,0.475,0.062,0.462,0.0,0.0,0.0,0.0,1.8654754754754759,0.034098560981515834,0.001162711861010154,0.035475475475475804,129.71571571571573,2.2852758584057806,5.222485749012278,4.7157157157157314,9.449449449449451,3.0,0.8827596803722964,7.911911911911913,0.02123333333333326
0.0,0.475,0.075,0.45,0.0,0.0,0.0,0.0,1.8652499999999999,0.033910728390879406,0.0011499374999999947,0.03524999999999978,129.67499999999998,2.33866949353687,5.469374999999999,4.674999999999983,9.425,3.0,0.9072077264446499,7.875,0.026516666666666567
0.0,0.475,0.088,0.437,0.0,0.0,0.0,0.0,1.8649899999999997,0.033719429117350055,0.0011369998999999948,0.03501000000000021,129.636,2.390712027827693,5.715504000000001,4.635999999999996,9.399000000000001,3.0,0.9292443012729825,7.836,0.026016666666666566
0.0,0.475,0.1,0.425,0.0,0.0,0.0,0.0,1.86475,0.03354008795456557,0.0011249374999999944,0.035250000000000004,129.6,2.437211521390788,5.939999999999999,4.599999999999994,9.375,3.0,0.9475258318121512,7.8,0.02541666666666657
0.0,0.475,0.112,0.412,0.0,0.0,0.0,0.0,1.8644744744744746,0.03335583473411966,0.0011126117108099037,0.03552552552552535,129.56556556556558,2.4830668691221325,6.165621076531989,4.565565565565578,9.34934934934935,3.0,0.9641394984078,7.761761761761763,0.021049999999999913
0.0,0.475,0.125,0.4,0.0,0.0,0.0,0.0,1.86425,0.033157766812618644,0.0010994374999999943,0.03574999999999995,129.52499999999998,2.529698598647673,6.399375000000001,4.524999999999977,9.325,3.0,0.9800557111978571,7.725,0.018466666666666583
0.0,0.475,0.138,0.387,0.0,0.0,0.0,0.0,1.8639899999999998,0.03295420913934963,0.0010859798999999946,0.0360100000000001,129.486,2.575617207583456,6.633804,4.48599999999999,9.299,3.0,0.9943093824496178,7.686,0.0168666666666666
0.0,0.475,0.15,0.375,0.0,0.0,0.0,0.0,1.8637499999999998,0.032763356055202815,0.001073437499999995,0.036250000000000115,129.45,2.6167728216259047,6.847499999999999,4.449999999999989,9.274999999999999,3.0,1.005988193350495,7.6499999999999995,0.0168666666666666
0.0,0.475,0.162,0.362,0.0,0.0,0.0,0.0,1.8634734734734733,0.032565434967180215,0.001060507554601644,0.03652652652652666,129.41541541541542,2.657755870818739,7.063666268871475,4.415415415415424,9.24924924924925,3.0,1.01630718093628,7.611611611611611,0.01663333333333327
0.0,0.475,0.175,0.35,0.0,0.0,0.0,0.0,1.86325,0.032356413583708485,0.001046937499999995,0.03674999999999984,129.375,2.6989581323169873,7.284375000000001,4.375,9.225000000000001,3.0,1.026066597698012,7.575000000000001,0.016433333333333272
0.0,0.475,0.188,0.337,0.0,0.0,0.0,0.0,1.86299,0.03213969352685235,0.0010329598999999948,0.03700999999999999,129.33599999999998,2.7399094875561123,7.507103999999998,4.335999999999984,9.199,3.0,1.0343617106630612,7.536,0.015849999999999954
0.0,0.475,0.2,0.325,0.0,0.0,0.0,0.0,1.86275,0.03193646035489836,0.0010199374999999948,0.037250000000000005,129.29999999999998,2.7766886753829643,7.710000000000001,4.299999999999983,9.175,3.0,1.0407740896370656,7.5,0.01581666666666662
0.0,0.475,0.213,0.312,0.0,0.0,0.0,0.0,1.86249,0.031712771875066284,0.0010056998999999952,0.03750999999999993,129.261,2.8154713637329007,7.926879,4.260999999999996,9.149,3.0,1.0464085213111716,7.460999999999999,0.015649999999999956
0.0,0.475,0.225,0.3,0.0,0.0,0.0,0.0,1.86225,0.03150297604989083,0.0009924374999999953,0.03774999999999995,129.225,2.850328928387038,8.124375,4.224999999999994,9.125,3.0,1.0504234143109827,7.425,0.015633333333333287
0.0,0.475,0.238,0.287,0.0,0.0,0.0,0.0,1.8619899999999998,0.031272030634418274,0.000977939899999995,0.0380100000000001,129.18599999999998,2.88710997365878,8.335404,4.185999999999979,9.099,3.0,1.0535089309470154,7.385999999999999,0.012600000000000002
0.0,0.475,0.25,0.275,0.0,0.0,0.0,0.0,1.8617499999999998,0.03105539405642754,0.0009644374999999949,0.03825000000000012,129.14999999999998,2.920188350089768,8.5275,4.149999999999977,9.075,3.0,1.0552034658799687,7.35,0.012633333333333335
0.0,0.475,0.262,0.262,0.0,0.0,0.0,0.0,1.8614714714714715,0.030826729053876168,0.0009502872241610931,0.038528528528528394,129.11511511511512,2.9537241320085688,8.724486248009773,4.115115115115117,9.04904904904905,3.0,1.0554604719540406,7.311311311311313,0.012300000000000002
0.0,0.475,0.275,0.25,0.0,0.0,0.0,0.0,1.86125,0.030593095626300963,0.0009359374999999952,0.03874999999999984,129.075,2.9865322700416277,8.919374999999997,4.074999999999989,9.025,3.0,1.0552034658799687,7.275,0.012316666666666668
0.0,0.475,0.288,0.237,0.0,0.0,0.0,0.0,1.8609900000000001,0.03034666208992342,0.0009209198999999952,0.03900999999999977,129.03600000000003,3.0197191922428814,9.118704000000001,4.03600000000003,8.999000000000002,3.0,1.053317875475659,7.236,0.01218333333333333
0.0,0.475,0.3,0.225,0.0,0.0,0.0,0.0,1.8607500000000001,0.030115403035655942,0.0009069374999999952,0.039249999999999785,129.00000000000003,3.0495901363953815,9.3,4.000000000000028,8.975000000000001,3.0,1.0504234143109827,7.200000000000001,0.0031000000000000003
0.0,0.475,0.312,0.212,0.0,0.0,0.0,0.0,1.8604704704704704,0.029869232496480436,0.0008921710499288028,0.039529529529529484,128.964964964965,3.0801397752064084,9.487261034808585,3.9649649649649916,8.94894894894895,3.0,1.0458597070978302,7.161161161161162,0.0031000000000000003
0.0,0.475,0.325,0.2,0.0,0.0,0.0,0.0,1.8602499999999997,0.029621571531571297,0.0008774374999999951,0.039750000000000174,128.92499999999998,3.109561866244182,9.669375,3.924999999999983,8.925,3.0,1.0407740896370656,7.125,0.003066666666666667
0.0,0.475,0.338,0.187,0.0,0.0,0.0,0.0,1.85999,0.029358131752548478,0.0008618998999999952,0.04000999999999988,128.886,3.13958659699012,9.857004000000002,3.8859999999999957,8.899000000000001,3.0,1.0337739231787695,7.085999999999999,0.0021333333333333356
0.0,0.475,0.35,0.175,0.0,0.0,0.0,0.0,1.85975,0.02911077979031127,0.0008474374999999951,0.0402499999999999,128.85,3.1666228067138023,10.027499999999998,3.8499999999999943,8.875,3.0,1.026066597698012,7.049999999999999,0.002066666666666669
0.0,0.475,0.363,0.162,0.0,0.0,0.0,0.0,1.8594899999999999,0.028838167417504102,0.0008316398999999952,0.040510000000000046,128.81099999999998,3.195196238104946,10.209279,3.8109999999999786,8.849,3.0,1.0163219120580504,7.011,0.001700000000000003
0.0,0.475,0.375,0.15,0.0,0.0,0.0,0.0,1.8592499999999998,0.028582118535895745,0.0008169374999999951,0.040750000000000064,128.77499999999998,3.2209276614043976,10.374375000000002,3.7749999999999773,8.825,3.0,1.005988193350495,6.975,0.0016833333333333364
0.0,0.475,0.388,0.137,0.0,0.0,0.0,0.0,1.85899,0.02829982155420764,0.0008008798999999954,0.04100999999999999,128.736,3.24812315037469,10.550304000000002,3.73599999999999,8.799,3.0,0.9932732885915543,6.936,0.0015166666666666696
0.0,0.475,0.4,0.125,0.0,0.0,0.0,0.0,1.85875,0.028034576865007172,0.0007859374999999954,0.04125000000000001,128.7,3.2726136343907144,10.71,3.6999999999999886,8.775,3.0,0.9800557111978572,6.9,0.0008833333333333361
0.0,0.475,0.413,0.112,0.0,0.0,0.0,0.0,1.8584900000000002,0.02774202407900324,0.0007696198999999955,0.041509999999999714,128.66100000000003,3.298496475668877,10.880079000000002,3.66100000000003,8.749000000000002,3.0,0.9640250177258805,6.861,0.00418333333333333
0.0,0.475,0.425,0.1,0.0,0.0,0.0,0.0,1.85825,0.027467025685355802,0.0007544374999999953,0.041749999999999954,128.62500000000003,3.3218029742897155,11.034375,3.6250000000000284,8.725,3.0,0.9475258318121512,6.825000000000001,-0.01948333333333341
0.0,0.475,0.438,0.087,0.0,0.0,0.0,0.0,1.8579899999999998,0.027163576715889155,0.0007378598999999954,0.0420100000000001,128.58599999999998,3.346431532244459,11.198603999999998,3.5859999999999843,8.699,3.0,0.9276348581360053,6.786,-0.019333333333333414
0.0,0.475,0.45,0.075,0.0,0.0,0.0,0.0,1.85775,0.026878197484206327,0.0007224374999999953,0.0422499999999999,128.54999999999998,3.3686050525402944,11.3475,3.549999999999983,8.674999999999999,3.0,0.9072077264446499,6.75,-0.01771666666666669
0.0,0.475,0.462,0.062,0.0,0.0,0.0,0.0,1.8574674674674672,0.026566868298387596,0.0007057984911838719,0.04253253253253275,128.5145145145145,3.3919086933647935,11.505044584123661,3.5145145145145023,8.648648648648647,3.0,0.8827596803722964,6.7107107107107105,-0.02670000000000017
0.0,0.475,0.475,0.05,0.0,0.0,0.0,0.0,1.8572499999999998,0.026266661379017994,0.0006899374999999955,0.042750000000000066,128.475,3.413118075894826,11.649374999999997,3.5250000000000057,8.625,3.0,0.8570050650159757,6.674999999999999,-0.026666666666666845
0.0,0.475,0.488,0.037,0.0,0.0,0.0,0.0,1.85699,0.02593915765787308,0.0006728398999999956,0.04300999999999999,128.43599999999998,3.43538993419961,11.801904,3.5640000000000214,8.599,3.0,0.8257028663796654,6.636,-0.026816666666666843
0.0,0.475,0.5,0.025,0.0,0.0,0.0,0.0,1.8567500000000001,0.025630792028339577,0.0006569374999999956,0.04324999999999979,128.39999999999998,3.455430508634199,11.94,3.6000000000000227,8.575000000000001,3.0,0.7924048023710366,6.6,-0.026783333333333506
0.0,0.475,0.513,0.012,0.0,0.0,0.0,0.0,1.8564899999999998,0.025289916963090162,0.0006395798999999956,0.04351000000000016,128.361,3.476590139777768,12.086679,3.63900000000001,8.549,3.0,0.7491003588337768,6.561,-0.026716666666666833
0.0,0.488,0.0,0.512,0.0,0.0,0.0,0.0,1.86584,0.03498991854806173,0.0012242943999999942,0.03583999999999987,129.952,1.9994239170321035,3.997696,2.048000000000002,9.536,3.0,0.6928591530713593,8.048,0.02309999999999995
0.0,0.488,0.012,0.5,0.0,0.0,0.0,0.0,1.8656000000000001,0.03482298091777891,0.0012126399999999942,0.035600000000000076,129.916,2.060326187767364,4.244944,4.915999999999997,9.512,3.0,0.7497584320554045,8.012,0.021166666666666587
0.0,0.488,0.025,0.487,0.0,0.0,0.0,0.0,1.86534,0.034639347568913514,0.0011998843999999945,0.03533999999999993,129.877,2.1236456860785418,4.509871,4.8770000000000095,9.486,3.0,0.7927248375010301,7.973,0.021166666666666587
0.0,0.488,0.038,0.475,0.0,0.0,0.0,0.0,1.865114885114885,0.03445322573357006,0.0011870247634483343,0.03511488511488503,129.83616383616385,2.1841154980042257,4.770360508622247,4.836163836163848,9.461538461538462,3.0,0.8279863103568812,7.936063936063937,0.02133333333333325
0.0,0.488,0.05,0.462,0.0,0.0,0.0,0.0,1.86484,0.03427789958559297,0.0011749743999999948,0.03515999999999986,129.802,2.2384807347841975,5.010796000000001,4.8019999999999925,9.436,3.0,0.8566492311127856,7.898,0.020983333333333253
0.0,0.488,0.062,0.45,0.0,0.0,0.0,0.0,1.8646,0.03410043987986071,0.0011628399999999946,0.035399999999999876,129.766,2.2906863600239995,5.247244,4.765999999999991,9.411999999999999,3.0,0.8818376169471962,7.862,0.02086666666666659
0.0,0.488,0.075,0.437,0.0,0.0,0.0,0.0,1.8643399999999999,0.033905226735711336,0.0011495643999999948,0.035660000000000025,129.727,2.345308295299362,5.500470999999999,4.727000000000004,9.386,3.0,0.90613894629196,7.823,0.02613333333333323
0.0,0.488,0.088,0.425,0.0,0.0,0.0,0.0,1.864115884115884,0.03370914195276054,0.0011363062511913608,0.035884115884115886,129.6863136863137,2.3974475474470216,5.747754742759739,4.686313686313696,9.361638361638363,3.0,0.9276455798759791,7.7862137862137875,0.025899999999999902
0.0,0.488,0.1,0.412,0.0,0.0,0.0,0.0,1.86384,0.033520954640343915,0.0011236543999999943,0.03615999999999997,129.652,2.445178112121896,5.978896,4.651999999999987,9.336,3.0,0.9457027225331422,7.748,0.025916666666666564
0.0,0.488,0.112,0.4,0.0,0.0,0.0,0.0,1.8636000000000001,0.033332266649599374,0.0011110399999999946,0.036399999999999766,129.61599999999999,2.4908922096309185,6.204543999999999,4.6159999999999854,9.312000000000001,3.0,0.9618236686357129,7.712,0.021066666666666577
0.0,0.488,0.125,0.387,0.0,0.0,0.0,0.0,1.86334,0.033124679621092105,0.0010972443999999945,0.036659999999999915,129.577,2.538911380887486,6.446071000000002,4.576999999999998,9.286,3.0,0.9774317876986431,7.673,0.017666666666666588
0.0,0.488,0.138,0.375,0.0,0.0,0.0,0.0,1.8631168831168834,0.032917954568022254,0.0010835917329423772,0.03688311688311652,129.53646353646354,2.5846158016380314,6.680238842077004,4.536463536463543,9.261738261738262,3.0,0.9912308480523401,7.636363636363637,0.016783333333333268
0.0,0.488,0.15,0.362,0.0,0.0,0.0,0.0,1.86284,0.03271596552143914,0.0010703343999999948,0.03715999999999986,129.502,2.627165011947289,6.901996,4.5020000000000095,9.235999999999999,3.0,1.0025108622685888,7.598,0.01654999999999994
0.0,0.488,0.162,0.35,0.0,0.0,0.0,0.0,1.8626,0.03251522720203558,0.0010572399999999947,0.03739999999999988,129.466,2.667741366774523,7.116844,4.466000000000008,9.212,3.0,1.0124141506870994,7.562,0.01663333333333327
0.0,0.488,0.175,0.337,0.0,0.0,0.0,0.0,1.86234,0.0322943400613791,0.0010429243999999951,0.037659999999999805,129.427,2.7104743127356876,7.346670999999998,4.4269999999999925,9.186,3.0,1.0216758680985956,7.523,0.01583333333333329
0.0,0.488,0.188,0.325,0.0,0.0,0.0,0.0,1.8621178821178823,0.03207617821220888,0.0010288812087013836,0.037882117882117594,129.3866133866134,2.750965795238837,7.567812806574047,4.386613386613391,9.161838161838162,3.0,1.0295948430737432,7.486513486513488,0.015783333333333288
0.0,0.488,0.2,0.312,0.0,0.0,0.0,0.0,1.86184,0.03185929063868175,0.0010150143999999948,0.03815999999999997,129.352,2.7892823449769297,7.780096,4.352000000000004,9.136,3.0,1.0354008931577905,7.448,0.015649999999999956
0.0,0.488,0.213,0.3,0.0,0.0,0.0,0.0,1.8616183816183818,0.03163506668767877,0.001000777444333883,0.03838161838161813,129.31168831168833,2.8275003958027987,7.994758488264983,4.311688311688329,9.111888111888113,3.0,1.0406991426499705,7.411588411588413,0.01561666666666662
0.0,0.488,0.225,0.288,0.0,0.0,0.0,0.0,1.8613786213786212,0.031418313005401675,0.000987110392105392,0.03862137862137871,129.2757242757243,2.8628140693214075,8.195704395504597,4.275724275724286,9.087912087912088,3.0,1.0442339075677913,7.375624375624376,0.0151333333333333
0.0,0.488,0.238,0.275,0.0,0.0,0.0,0.0,1.8611188811188815,0.031179715817633423,0.0009721746784683799,0.03888111888111845,129.23676323676324,2.9000821774996073,8.410476636250865,4.236763236763238,9.061938061938063,3.0,1.0467766441508204,7.336663336663339,0.01256666666666667
0.0,0.488,0.25,0.262,0.0,0.0,0.0,0.0,1.86084,0.030946637943401786,0.0009576943999999952,0.03915999999999986,129.202,2.9348246966386253,8.613195999999999,4.201999999999998,9.036,3.0,1.0476098716129874,7.298,0.012233333333333334
0.0,0.488,0.262,0.25,0.0,0.0,0.0,0.0,1.8606000000000003,0.030718723931830158,0.0009436399999999948,0.03939999999999966,129.166,2.967565332052523,8.806444,4.165999999999997,9.012,3.0,1.0476098716129874,7.2620000000000005,0.012233333333333334
0.0,0.488,0.275,0.237,0.0,0.0,0.0,0.0,1.8603399999999999,0.030467760009557563,0.0009282843999999951,0.03966000000000003,129.127,3.0021444002579227,9.012871000000002,4.1270000000000095,8.985999999999999,3.0,1.046339055756623,7.223,0.012116666666666664
0.0,0.488,0.288,0.225,0.0,0.0,0.0,0.0,1.86011988011988,0.03022370166348533,0.000913472142243366,0.03988011988011997,129.08691308691306,3.034506604228676,9.20823033110745,4.086913086913057,8.96203796203796,3.0,1.0442339075677913,7.186813186813186,0.012249999999999999
0.0,0.488,0.3,0.212,0.0,0.0,0.0,0.0,1.8598400000000002,0.02997289442146012,0.0008983743999999952,0.04015999999999975,129.052,3.066153290362372,9.401295999999999,4.0519999999999925,8.936,3.0,1.0401503284366294,7.148000000000001,0.003483333333333331
0.0,0.488,0.312,0.2,0.0,0.0,0.0,0.0,1.8596,0.029729446681699193,0.0008838399999999952,0.04039999999999999,129.016,3.095762264774219,9.583744000000003,4.015999999999991,8.911999999999999,3.0,1.0354008931577905,7.112,0.003483333333333331
0.0,0.488,0.325,0.187,0.0,0.0,0.0,0.0,1.85934,0.02946123554774978,0.0008679643999999952,0.04065999999999992,128.977,3.1270546845234413,9.778470999999998,3.977000000000004,8.886000000000001,3.0,1.028920865454984,7.0729999999999995,0.0021333333333333356
0.0,0.488,0.338,0.175,0.0,0.0,0.0,0.0,1.859120879120879,0.029202287582077237,0.0008527736000263424,0.04087912087912082,128.93706293706293,3.1561169007411336,9.961073891143819,3.937062937062933,8.862137862137862,3.0,1.021762058233063,7.036963036963037,0.0019666666666666686
0.0,0.488,0.35,0.162,0.0,0.0,0.0,0.0,1.85884,0.02893189243723948,0.0008370543999999951,0.04115999999999986,128.902,3.1850268444708596,10.144396,3.901999999999987,8.836,3.0,1.0124141506870994,6.998,0.0015666666666666702
0.0,0.488,0.363,0.15,0.0,0.0,0.0,0.0,1.8586213786213788,0.028664888394529412,0.000821675826670827,0.04137862137862114,128.86213786213787,3.2125775275632527,10.320654370604421,3.862137862137871,8.812187812187812,3.0,1.0025255933903592,6.962037962037963,0.001700000000000003
0.0,0.488,0.375,0.137,0.0,0.0,0.0,0.0,1.85834,0.02838387570435009,0.0008056443999999954,0.04165999999999981,128.827,3.2402269982209577,10.499070999999999,3.826999999999998,8.786,3.0,0.9902467144865992,6.923,0.0016666666666666696
0.0,0.488,0.388,0.125,0.0,0.0,0.0,0.0,1.8581218781218785,0.02810834487865319,0.000790079051817309,0.041878121878121455,128.7872127872128,3.2663446413934896,10.669007316359965,3.787212787212809,8.762237762237763,3.0,0.9773798274063208,6.887112887112888,0.0010333333333333364
0.0,0.488,0.4,0.112,0.0,0.0,0.0,0.0,1.85784,0.027816081679488854,0.0007737343999999955,0.042159999999999975,128.752,3.292794557818632,10.842496,3.7520000000000095,8.735999999999999,3.0,0.9618236686357129,6.848,0.004283333333333328
0.0,0.488,0.413,0.1,0.0,0.0,0.0,0.0,1.8576223776223775,0.027531496062978274,0.0007579832754657883,0.04237762237762244,128.7122877122877,3.3175492051227287,11.00613272841045,3.71228771228769,8.712287712287711,3.0,0.9455882418512228,6.812187812187811,0.0023999999999999994
