Ni_frac,Fe_frac,Co_frac,Mo_frac,Cu_frac,Mn_frac,Cr_frac,V_frac,EN_mean,EN_std,EN_var,EN_mismatch,Radius_mean,Radius_std,Radius_var,Radius_mismatch,VEC,VEC_mismatch,mix_entropy,d_band_proxy,Predicted_DeltaG_H
0.04,0.26,0.7,0.0,0.0,0.0,0.0,0.0,1.8681999999999999,0.023382899734635067,0.0005467599999999967,0.04180000000000006,126.78,3.100258053775524,9.611600000000001,5.219999999999999,8.78,2.0,0.7286666423613142,6.779999999999999,-0.040717978
0.04,0.27,0.69,0.0,0.0,0.0,0.0,0.0,1.8677,0.023658190970570772,0.0005597099999999964,0.042300000000000004,126.85,3.138072656902641,9.8475,5.150000000000006,8.77,2.0,0.7383089696881731,6.7700000000000005,-0.039097898
0.04,0.28,0.68,0.0,0.0,0.0,0.0,0.0,1.8672,0.023919866220361612,0.0005721599999999965,0.04279999999999995,126.92,3.1738935079803796,10.0736,5.079999999999998,8.76,2.0,0.7474359093126411,6.760000000000001,-0.039097898
0.04,0.29,0.67,0.0,0.0,0.0,0.0,0.0,1.8667,0.024168367756222102,0.0005841099999999962,0.043299999999999894,126.99,3.207787399439059,10.289900000000001,5.010000000000005,8.75,2.0,0.756058565993426,6.75,-0.039097898
0.04,0.3,0.66,0.0,0.0,0.0,0.0,0.0,1.8662,0.024404098016521658,0.0005955599999999963,0.04379999999999984,127.06,3.239814809522297,10.4964,4.939999999999998,8.74,2.0,0.7641870674453632,6.74,-0.039097898
0.04,0.31,0.65,0.0,0.0,0.0,0.0,0.0,1.8657,0.024627423738588578,0.0006065099999999962,0.044300000000000006,127.13,3.27003058089676,10.693100000000001,4.8700000000000045,8.73,2.0,0.7718306528588913,6.7299999999999995,-0.038908463
0.04,0.32,0.64,0.0,0.0,0.0,0.0,0.0,1.8652000000000002,0.02483867951401596,0.0006169599999999962,0.04479999999999973,127.2,3.2984845004941286,10.88,4.799999999999997,8.719999999999999,2.0,0.7789977494353483,6.720000000000001,-0.038908463
0.04,0.33,0.63,0.0,0.0,0.0,0.0,0.0,1.8647,0.0250381708597093,0.0006269099999999959,0.045299999999999896,127.27000000000001,3.32522179711369,11.057099999999998,4.72999999999999,8.71,2.0,0.7856960387708467,6.71,-0.040167533
0.04,0.34,0.62,0.0,0.0,0.0,0.0,0.0,1.8642,0.02522617688037559,0.000636359999999996,0.04579999999999984,127.34,3.350283570087762,11.2244,4.659999999999997,8.7,2.0,0.791932514583999,6.699999999999999,-0.03742149
0.04,0.35,0.61,0.0,0.0,0.0,0.0,0.0,1.8636999999999997,0.0254029525842961,0.000645309999999996,0.04630000000000023,127.41,3.373707159787286,11.381899999999996,4.590000000000003,8.69,2.0,0.7977135330144361,6.6899999999999995,-0.032036483
0.04,0.36,0.6,0.0,0.0,0.0,0.0,0.0,1.8632,0.025568730903194937,0.0006537599999999957,0.04679999999999995,127.47999999999999,3.3955264687526734,11.5296,4.52000000000001,8.68,2.0,0.8030448565039908,6.68,-0.032036483
0.04,0.37,0.59,0.0,0.0,0.0,0.0,0.0,1.8627,0.025723724458172764,0.0006617099999999956,0.0472999999999999,127.55,3.415772240650714,11.6675,4.450000000000003,8.67,2.0,0.8079316920987132,6.67,-0.032464676
0.04,0.38,0.58,0.0,0.0,0.0,0.0,0.0,1.8621999999999999,0.0258681271065378,0.0006691599999999957,0.047800000000000065,127.62,3.434472302989209,11.7956,4.3799999999999955,8.66,2.0,0.812378724868501,6.66,-0.032464676
0.04,0.39,0.57,0.0,0.0,0.0,0.0,0.0,1.8617,0.026002115298567455,0.0006761099999999957,0.04830000000000001,127.69,3.451651778496782,11.9139,4.310000000000002,8.65,2.0,0.8163901470251951,6.6499999999999995,-0.032464676
0.04,0.4,0.56,0.0,0.0,0.0,0.0,0.0,1.8612000000000002,0.026125849268492606,0.0006825599999999957,0.04879999999999973,127.76,3.467333269243094,12.022400000000003,4.239999999999995,8.64,2.0,0.8199696832241927,6.640000000000001,-0.032464676
0.04,0.41,0.55,0.0,0.0,0.0,0.0,0.0,1.8607,0.02623947408009535,0.0006885099999999957,0.0492999999999999,127.83,3.4815370168935442,12.121099999999998,4.170000000000002,8.629999999999999,2.0,0.8231206124548256,6.630000000000001,-0.032464676
0.04,0.42,0.54,0.0,0.0,0.0,0.0,0.0,1.8602,0.02634312054408125,0.0006939599999999956,0.049799999999999844,127.9,3.494281041931229,12.209999999999996,4.099999999999994,8.620000000000001,2.0,0.8258457868577279,6.62,-0.032464676
0.04,0.43,0.53,0.0,0.0,0.0,0.0,0.0,1.8597000000000001,0.026436906021696176,0.0006989099999999955,0.05029999999999979,127.97,3.505581264212827,12.289100000000003,4.030000000000001,8.61,2.0,0.8281476477505944,6.609999999999999,-0.040556945
0.04,0.44,0.52,0.0,0.0,0.0,0.0,0.0,1.8592,0.02652093512680116,0.0007033599999999957,0.050799999999999956,128.04,3.515451606835173,12.3584,4.039999999999992,8.6,2.0,0.8300282390950736,6.6,-0.040462114
0.04,0.45,0.51,0.0,0.0,0.0,0.0,0.0,1.8587,0.026595300336713545,0.0007073099999999956,0.0512999999999999,128.11,3.523904084960316,12.417900000000003,4.110000000000014,8.59,2.0,0.8314892185954008,6.59,-0.043614488
0.04,0.46,0.5,0.0,0.0,0.0,0.0,0.0,1.8582,0.02666008252050236,0.0007107599999999955,0.051799999999999846,128.18,3.5309488809667013,12.467600000000001,4.180000000000007,8.58,2.0,0.832531866582394,6.58,-0.043614488
0.04,0.47,0.49,0.0,0.0,0.0,0.0,0.0,1.8577,0.026715351392036665,0.0007137099999999954,0.05230000000000001,128.25,3.5365944070532036,12.5075,4.25,8.57,2.0,0.8331570928035161,6.569999999999999,-0.012087399
0.04,0.48,0.48,0.0,0.0,0.0,0.0,0.0,1.8571999999999997,0.026761165893884283,0.0007161599999999953,0.05280000000000018,128.32,3.540847356212917,12.537600000000003,4.319999999999993,8.56,2.0,0.8333654412098754,6.56,-0.012854353
0.04,0.49,0.47,0.0,0.0,0.0,0.0,0.0,1.8567,0.026797574517108735,0.0007181099999999954,0.0532999999999999,128.39,3.543712742308552,12.557899999999998,4.389999999999986,8.55,2.0,0.8331570928035161,6.55,-0.012854353
0.04,0.5,0.46,0.0,0.0,0.0,0.0,0.0,1.8562,0.026824615561084852,0.0007195599999999956,0.05379999999999985,128.45999999999998,3.545193929815406,12.5684,4.4599999999999795,8.540000000000001,2.0,0.832531866582394,6.54,-0.01674027
0.04,0.51,0.45,0.0,0.0,0.0,0.0,0.0,1.8557000000000001,0.026842317336623442,0.0007205099999999954,0.05429999999999979,128.53,3.5452926536465226,12.569100000000002,4.530000000000001,8.530000000000001,2.0,0.8314892185954008,6.529999999999999,-0.017180553
0.04,0.52,0.44,0.0,0.0,0.0,0.0,0.0,1.8552,0.02685069831494137,0.0007209599999999953,0.05479999999999996,128.6,3.54400902933387,12.559999999999999,4.599999999999994,8.52,2.0,0.8300282390950736,6.52,-0.017180553
0.04,0.53,0.43,0.0,0.0,0.0,0.0,0.0,1.8546999999999998,0.026849767224316777,0.0007209099999999954,0.05530000000000013,128.67000000000002,3.5413415537053186,12.5411,4.670000000000016,8.510000000000002,2.0,0.8281476477505944,6.51,-0.019102868
0.04,0.54,0.42,0.0,0.0,0.0,0.0,0.0,1.8542,0.026839523095613965,0.0007203599999999954,0.05579999999999985,128.74,3.5372870960667018,12.5124,4.740000000000009,8.5,2.0,0.8258457868577279,6.5,-0.019214071
0.04,0.55,0.41,0.0,0.0,0.0,0.0,0.0,1.8537000000000001,0.02681995525723329,0.0007193099999999956,0.056299999999999795,128.81,3.5318408797679433,12.473899999999999,4.810000000000002,8.49,2.0,0.8231206124548256,6.49,-0.019556187
0.04,0.56,0.4,0.0,0.0,0.0,0.0,0.0,1.8532000000000002,0.02679104327942448,0.0007177599999999957,0.05679999999999974,128.88,3.524996453898926,12.425600000000001,4.8799999999999955,8.48,2.0,0.8199696832241927,6.48,-0.019556187
0.04,0.57,0.39,0.0,0.0,0.0,0.0,0.0,1.8527,0.026752756867283706,0.0007157099999999955,0.05729999999999991,128.95,3.516745654721137,12.3675,4.949999999999989,8.47,2.0,0.8163901470251951,6.47,-0.019556187
0.04,0.58,0.38,0.0,0.0,0.0,0.0,0.0,1.8521999999999998,0.02670505570112138,0.0007131599999999956,0.057800000000000074,129.01999999999998,3.5070785562915465,12.299599999999998,5.019999999999982,8.46,2.0,0.812378724868501,6.459999999999999,-0.019620609
0.04,0.59,0.37,0.0,0.0,0.0,0.0,0.0,1.8517,0.02664788922222538,0.0007101099999999957,0.05830000000000002,129.08999999999997,3.4959834095716187,12.2219,5.089999999999975,8.45,2.0,0.8079316920987132,6.449999999999999,-0.019620609
0.04,0.6,0.36,0.0,0.0,0.0,0.0,0.0,1.8512,0.026581196361337756,0.0007065599999999956,0.05879999999999996,129.16,3.4834465691323584,12.1344,5.159999999999997,8.44,2.0,0.8030448565039908,6.4399999999999995,-0.019620609
0.04,0.61,0.35,0.0,0.0,0.0,0.0,0.0,1.8507,0.026504905206395205,0.0007025099999999956,0.05929999999999991,129.23,3.469452406360404,12.037099999999997,5.22999999999999,8.43,2.0,0.7977135330144361,6.43,-0.019620609
0.04,0.62,0.34,0.0,0.0,0.0,0.0,0.0,1.8502,0.026418932605235885,0.0006979599999999957,0.05979999999999985,129.3,3.4539832078341086,11.93,5.300000000000011,8.42,2.0,0.791932514583999,6.42,-0.019620609
0.04,0.63,0.33,0.0,0.0,0.0,0.0,0.0,1.8497,0.026323183698025505,0.0006929099999999957,0.06030000000000002,129.37,3.4370190572645942,11.8131,5.3700000000000045,8.41,2.0,0.7856960387708467,6.41,-0.019620609
0.04,0.64,0.32,0.0,0.0,0.0,0.0,0.0,1.8492000000000002,0.026217551373078223,0.0006873599999999958,0.06079999999999974,129.44,3.4185376990754395,11.6864,5.439999999999998,8.4,2.0,0.7789977494353483,6.4,-0.008965954
0.04,0.65,0.31,0.0,0.0,0.0,0.0,0.0,1.8487,0.026101915638511972,0.0006813099999999958,0.06129999999999991,129.51,3.3985143813142824,11.5499,5.509999999999991,8.39,2.0,0.7718306528588913,6.390000000000001,-0.00955765
0.04,0.66,0.3,0.0,0.0,0.0,0.0,0.0,1.8482000000000003,0.025976142900746367,0.0006747599999999959,0.06179999999999963,129.57999999999998,3.376921675135507,11.403599999999997,5.579999999999984,8.38,2.0,0.7641870674453632,6.380000000000001,-0.00955765
0.04,0.67,0.29,0.0,0.0,0.0,0.0,0.0,1.8477000000000001,0.025840085139178542,0.0006677099999999957,0.0622999999999998,129.65,3.3537292675468007,11.2475,5.650000000000006,8.370000000000001,2.0,0.756058565993426,6.370000000000001,-0.00955765
0.04,0.68,0.28,0.0,0.0,0.0,0.0,0.0,1.8472000000000002,0.02569357896440268,0.0006601599999999959,0.06279999999999974,129.72,3.328903723450109,11.0816,5.719999999999999,8.360000000000001,2.0,0.7474359093126411,6.36,-0.009770232
0.04,0.69,0.27,0.0,0.0,0.0,0.0,0.0,1.8467,0.02553644454500266,0.0006521099999999961,0.06329999999999991,129.79,3.3024082121990914,10.905899999999999,5.789999999999992,8.35,2.0,0.7383089696881731,6.35,-0.009770232
0.04,0.7,0.26,0.0,0.0,0.0,0.0,0.0,1.8462,0.02536848438515782,0.000643559999999996,0.06379999999999986,129.85999999999999,3.2742021929013485,10.7204,5.859999999999985,8.34,2.0,0.7286666423613142,6.34,-0.009770232
0.04,0.71,0.25,0.0,0.0,0.0,0.0,0.0,1.8457,0.02518948193194922,0.0006345099999999961,0.06430000000000002,129.93,3.2442410514633466,10.5251,5.930000000000007,8.33,2.0,0.7184967427650666,6.33,-0.009770232
0.04,0.72,0.24,0.0,0.0,0.0,0.0,0.0,1.8452000000000002,0.024999199987199516,0.0006249599999999963,0.06479999999999975,130.0,3.212475680841802,10.32,6.0,8.32,2.0,0.707785886706384,6.32,-0.0028445995
0.04,0.73,0.23,0.0,0.0,0.0,0.0,0.0,1.8447,0.024797378893745933,0.0006149099999999963,0.06529999999999991,130.07,3.1788519940380993,10.1051,6.069999999999993,8.31,2.0,0.6965193499794209,6.3100000000000005,-0.0036605024
0.04,0.74,0.22,0.0,0.0,0.0,0.0,0.0,1.8442,0.024583734460004166,0.0006043599999999963,0.06579999999999986,130.14,3.14331035693264,9.8804,6.139999999999986,8.3,2.0,0.6846809029715357,6.3,-0.0036605024
0.04,0.75,0.21,0.0,0.0,0.0,0.0,0.0,1.8437000000000001,0.024357955579235226,0.0005933099999999965,0.0662999999999998,130.20999999999998,3.105784924942485,9.645899999999997,6.2099999999999795,8.290000000000001,2.0,0.6722526146072991,6.29,-0.0048245597
0.04,0.76,0.2,0.0,0.0,0.0,0.0,0.0,1.8432,0.024119701490690065,0.0005817599999999966,0.06679999999999997,130.28,3.066202863477888,9.4016,6.280000000000001,8.280000000000001,2.0,0.659214618353041,6.280000000000001,-0.0048245597
0.04,0.77,0.19,0.0,0.0,0.0,0.0,0.0,1.8427,0.023868598618268243,0.0005697099999999967,0.06729999999999992,130.35,3.024483426967323,9.1475,6.349999999999994,8.27,2.0,0.6455448308124905,6.2700000000000005,0.006810374
0.04,0.78,0.18,0.0,0.0,0.0,0.0,0.0,1.8422,0.023604236907809512,0.0005571599999999968,0.06779999999999986,130.42000000000002,2.980536864392051,8.8836,6.420000000000016,8.26,2.0,0.6312186104422595,6.26,0.006810374
0.04,0.79,0.17,0.0,0.0,0.0,0.0,0.0,1.8417000000000003,0.023326165565733192,0.0005441099999999968,0.06829999999999958,130.49,2.93426311022035,8.609900000000001,6.490000000000009,8.25,2.0,0.616208339742947,6.250000000000001,0.006810374
0.04,0.8,0.16,0.0,0.0,0.0,0.0,0.0,1.8412000000000002,0.023033888078220686,0.0005305599999999971,0.06879999999999975,130.56,2.8855502074994295,8.326400000000001,6.560000000000002,8.24,2.0,0.6004829083839804,6.240000000000001,0.0067794546
0.04,0.81,0.15,0.0,0.0,0.0,0.0,0.0,1.8407000000000002,0.02272685635982234,0.000516509999999997,0.0692999999999997,130.63,2.8342723934018763,8.033100000000001,6.6299999999999955,8.23,2.0,0.5840070662314438,6.23,0.0067794546
0.04,0.82,0.14,0.0,0.0,0.0,0.0,0.0,1.8401999999999998,0.02240446384094021,0.0005019599999999974,0.06980000000000008,130.7,2.7802877548915688,7.7299999999999995,6.699999999999989,8.22,2.0,0.566740602778627,6.220000000000001,0.009026075
0.04,0.83,0.13,0.0,0.0,0.0,0.0,0.0,1.8397,0.022066037251849215,0.00048690999999999725,0.07030000000000003,130.76999999999998,2.7234353306072827,7.4171,6.769999999999982,8.21,2.0,0.5486372907402748,6.21,0.009026075
0.04,0.84,0.12,0.0,0.0,0.0,0.0,0.0,1.8392,0.021710826792179,0.00047135999999999744,0.07079999999999997,130.83999999999997,2.6635314903338387,7.0944,6.839999999999975,8.2,2.0,0.5296435026785073,6.2,0.009026075
0.04,0.85,0.11,0.0,0.0,0.0,0.0,0.0,1.8387000000000002,0.02133799428249988,0.00045530999999999756,0.0712999999999997,130.91,2.600365358944777,6.761899999999999,6.909999999999997,8.19,2.0,0.509696363656861,6.1899999999999995,0.010828914
0.04,0.86,0.1,0.0,0.0,0.0,0.0,0.0,1.8382,0.020946598769251243,0.0004387599999999977,0.07179999999999986,130.98,2.533692956930654,6.419600000000002,6.97999999999999,8.18,2.0,0.4887212276040296,6.180000000000001,0.010828914
0.04,0.87,0.09,0.0,0.0,0.0,0.0,0.0,1.8377000000000001,0.020535578881541124,0.0004217099999999978,0.07229999999999981,131.05,2.46322958735072,6.067499999999999,7.050000000000011,8.17,2.0,0.46662813649170326,6.17,0.027400464
0.04,0.88,0.08,0.0,0.0,0.0,0.0,0.0,1.8372000000000002,0.02010373099700645,0.0004041599999999979,0.07279999999999975,131.12,2.3886397802933788,5.7056000000000004,7.1200000000000045,8.16,2.0,0.4433066916062423,6.16,0.027400464
0.04,0.89,0.07,0.0,0.0,0.0,0.0,0.0,1.8367,0.01964968193126795,0.00038610999999999816,0.07329999999999992,131.19,2.309523760432007,5.333899999999999,7.189999999999998,8.15,2.0,0.41861833218597444,6.15,0.027400464
0.04,0.9,0.06,0.0,0.0,0.0,0.0,0.0,1.8362,0.0191718543704045,0.00036755999999999817,0.07379999999999987,131.26,2.2253988406575576,4.952400000000001,7.259999999999991,8.14,2.0,0.392384140230529,6.140000000000001,0.027400464
0.04,0.91,0.05,0.0,0.0,0.0,0.0,0.0,1.8357000000000003,0.01866842253646511,0.0003485099999999984,0.07429999999999959,131.32999999999998,2.135673195973579,4.561100000000001,7.329999999999984,8.13,2.0,0.3643643651294122,6.13,0.027185207
0.04,0.92,0.04,0.0,0.0,0.0,0.0,0.0,1.8352000000000002,0.018137254478007372,0.0003289599999999985,0.07479999999999976,131.4,2.039607805437114,4.16,7.400000000000006,8.120000000000001,2.0,0.33422114635153805,6.120000000000001,0.027185207
0.04,0.93,0.03,0.0,0.0,0.0,0.0,0.0,1.8347000000000002,0.017575835684256913,0.00030890999999999867,0.0752999999999997,131.47,1.9362592801585226,3.7491,7.469999999999999,8.110000000000001,2.0,0.3014425143888795,6.11,0.04766021
0.04,0.94,0.02,0.0,0.0,0.0,0.0,0.0,1.8342,0.01698116603770185,0.0002883599999999988,0.07579999999999987,131.54,1.8243903091169937,3.3284,7.539999999999992,8.1,2.0,0.2651583727364483,6.1,0.04837528
0.05,0.2,0.75,0.0,0.0,0.0,0.0,0.0,1.8715,0.021742814905158836,0.00047274999999999726,0.04149999999999987,126.35,2.8332843133014376,8.027499999999998,5.650000000000006,8.85,2.0,0.6874357506415104,6.85,-0.04706314
0.05,0.21,0.74,0.0,0.0,0.0,0.0,0.0,1.871,0.022113344387495914,0.000488999999999997,0.040999999999999925,126.42,2.8850649906024644,8.323599999999997,5.579999999999998,8.84,2.0,0.7003404096115369,6.84,-0.04706314
0.05,0.22,0.73,0.0,0.0,0.0,0.0,0.0,1.8704999999999998,0.022466641938660905,0.0005047499999999971,0.04049999999999976,126.49000000000001,2.93426311022035,8.609900000000001,5.509999999999991,8.83,2.0,0.7126335587273863,6.83,-0.04706314
0.05,0.23,0.72,0.0,0.0,0.0,0.0,0.0,1.87,0.022803508501982688,0.0005199999999999967,0.040000000000000036,126.56,2.9810065414218734,8.8864,5.439999999999998,8.82,2.0,0.7243350151492772,6.82,-0.046694998
0.05,0.24,0.71,0.0,0.0,0.0,0.0,0.0,1.8694999999999997,0.023124662159694283,0.0005347499999999966,0.0405000000000002,126.63,3.025409063250786,9.1531,5.3700000000000045,8.809999999999999,2.0,0.7354626585217006,6.81,-0.042040456
0.05,0.25,0.7,0.0,0.0,0.0,0.0,0.0,1.8689999999999998,0.023430749027719893,0.0005489999999999968,0.04100000000000015,126.7,3.0675723300355937,9.410000000000002,5.299999999999997,8.8,2.0,0.74603266485294,6.799999999999999,-0.043354034
0.05,0.26,0.69,0.0,0.0,0.0,0.0,0.0,1.8685,0.023722352328552847,0.0005627499999999966,0.04149999999999987,126.77000000000001,3.1075874887121038,9.6571,5.22999999999999,8.79,2.0,0.7560597024468472,6.79,-0.040717978
0.05,0.27,0.68,0.0,0.0,0.0,0.0,0.0,1.8679999999999999,0.023999999999999924,0.0005759999999999963,0.04200000000000004,126.84,3.145536520214,9.894400000000001,5.159999999999997,8.780000000000001,2.0,0.76555709716362,6.780000000000001,-0.039097898
0.05,0.28,0.67,0.0,0.0,0.0,0.0,0.0,1.8675000000000002,0.024264171117101784,0.0005887499999999964,0.04249999999999976,126.91,3.181493360043362,10.1219,5.090000000000003,8.77,2.0,0.7745369726635369,6.7700000000000005,-0.039097898
0.05,0.29,0.66,0.0,0.0,0.0,0.0,0.0,1.867,0.02451530134426245,0.0006009999999999964,0.04299999999999993,126.97999999999999,3.2155248405198176,10.339599999999999,5.02000000000001,8.76,2.0,0.7830103700710231,6.76,-0.039097898
0.05,0.3,0.65,0.0,0.0,0.0,0.0,0.0,1.8665,0.02475378758897305,0.0006127499999999962,0.04349999999999987,127.05000000000001,3.2476914878109957,10.5475,4.949999999999989,8.75,2.0,0.7909873505737306,6.75,-0.039097898
0.05,0.31,0.64,0.0,0.0,0.0,0.0,0.0,1.866,0.024979991993593513,0.000623999999999996,0.04399999999999982,127.12,3.2780481997676603,10.745599999999998,4.8799999999999955,8.74,2.0,0.7984770837639561,6.74,-0.038908463
0.05,0.32,0.63,0.0,0.0,0.0,0.0,0.0,1.8655,0.025194245374688166,0.0006347499999999961,0.044499999999999984,127.19,3.3066448251966825,10.9339,4.810000000000002,8.73,2.0,0.8054879239819633,6.73,-0.038908463
0.05,0.33,0.62,0.0,0.0,0.0,0.0,0.0,1.8650000000000002,0.02539685019840051,0.000644999999999996,0.04499999999999971,127.26,3.333526661060325,11.1124,4.739999999999995,8.72,2.0,0.8120274764926461,6.72,-0.040167533
0.05,0.34,0.61,0.0,0.0,0.0,0.0,0.0,1.8645,0.025588083163847895,0.000654749999999996,0.045499999999999874,127.33000000000001,3.358734880874047,11.2811,4.6699999999999875,8.71,2.0,0.8181026549893267,6.709999999999999,-0.03742149
0.05,0.35,0.6,0.0,0.0,0.0,0.0,0.0,1.8639999999999999,0.02576819745345017,0.0006639999999999958,0.04600000000000004,127.4,3.3823069050575527,11.440000000000001,4.599999999999994,8.7,2.0,0.8237197316499862,6.699999999999999,-0.035015177
0.05,0.36,0.59,0.0,0.0,0.0,0.0,0.0,1.8635000000000002,0.02593742469868579,0.0006727499999999956,0.046499999999999764,127.47,3.4042767220071872,11.5891,4.530000000000001,8.69,2.0,0.8288843807559674,6.6899999999999995,-0.032036483
0.05,0.37,0.58,0.0,0.0,0.0,0.0,0.0,1.863,0.0260959767013997,0.0006809999999999958,0.04699999999999993,127.53999999999999,3.4246751670778934,11.728399999999997,4.460000000000008,8.68,2.0,0.8336017167092552,6.68,-0.032464676
0.05,0.38,0.57,0.0,0.0,0.0,0.0,0.0,1.8624999999999998,0.02624404694402134,0.0006887499999999959,0.0475000000000001,127.61000000000001,3.4435301653971324,11.857900000000003,4.389999999999986,8.67,2.0,0.8378763271428212,6.67,-0.032464676
0.05,0.39,0.56,0.0,0.0,0.0,0.0,0.0,1.862,0.026381811916545757,0.0006959999999999958,0.04799999999999982,127.68,3.460866943411723,11.977600000000004,4.319999999999993,8.66,2.0,0.8417123017022958,6.66,-0.032464676
0.05,0.4,0.55,0.0,0.0,0.0,0.0,0.0,1.8615000000000002,0.026509432283623045,0.0007027499999999957,0.048499999999999766,127.75,3.476708213238494,12.0875,4.25,8.65,2.0,0.8451132569811078,6.65,-0.032464676
0.05,0.41,0.54,0.0,0.0,0.0,0.0,0.0,1.8610000000000002,0.02662705391138861,0.0007089999999999955,0.04899999999999971,127.82,3.491074333210337,12.187599999999998,4.180000000000007,8.64,2.0,0.848082358011067,6.640000000000001,-0.032464676
0.05,0.42,0.53,0.0,0.0,0.0,0.0,0.0,1.8605,0.02673480877058962,0.0007147499999999956,0.04949999999999988,127.89,3.5039834474494884,12.277900000000002,4.109999999999999,8.63,2.0,0.8506223366429021,6.63,-0.032464676
0.05,0.43,0.52,0.0,0.0,0.0,0.0,0.0,1.86,0.026832815729997392,0.0007199999999999955,0.04999999999999982,127.96000000000001,3.515451606835173,12.3584,4.039999999999992,8.62,2.0,0.8527355070939673,6.62,-0.032464676
0.05,0.44,0.51,0.0,0.0,0.0,0.0,0.0,1.8595000000000002,0.026921181251943524,0.0007247499999999955,0.05049999999999977,128.03,3.5254928733440947,12.4291,4.030000000000001,8.61,2.0,0.8544237788911003,6.61,-0.040462114
0.05,0.45,0.5,0.0,0.0,0.0,0.0,0.0,1.859,0.026999999999999916,0.0007289999999999955,0.050999999999999934,128.1,3.5341194094144583,12.49,4.099999999999994,8.6,2.0,0.8556886673938244,6.6,-0.04120237
0.05,0.46,0.49,0.0,0.0,0.0,0.0,0.0,1.8585,0.027069355367278242,0.0007327499999999953,0.05149999999999988,128.17000000000002,3.5413415537053186,12.5411,4.170000000000016,8.59,2.0,0.8565313020453507,6.59,-0.012087399
0.05,0.47,0.48,0.0,0.0,0.0,0.0,0.0,1.8579999999999999,0.02712931993250099,0.0007359999999999954,0.052000000000000046,128.24,3.547167884383258,12.5824,4.240000000000009,8.58,2.0,0.8569524324650262,6.58,-0.012087399
0.05,0.48,0.47,0.0,0.0,0.0,0.0,0.0,1.8575,0.027179955849853683,0.0007387499999999954,0.05249999999999999,128.31,3.5516052708599246,12.6139,4.310000000000002,8.57,2.0,0.8569524324650262,6.57,-0.012854353
0.05,0.49,0.46,0.0,0.0,0.0,0.0,0.0,1.8570000000000002,0.027221315177632315,0.0007409999999999955,0.052999999999999714,128.38,3.5546589147202297,12.6356,4.3799999999999955,8.56,2.0,0.8565313020453507,6.5600000000000005,-0.012854353
0.05,0.5,0.45,0.0,0.0,0.0,0.0,0.0,1.8565,0.027253440149823206,0.0007427499999999956,0.05349999999999988,128.45,3.5563323804166562,12.6475,4.449999999999989,8.55,2.0,0.8556886673938244,6.55,-0.01674027
0.05,0.51,0.44,0.0,0.0,0.0,0.0,0.0,1.8559999999999999,0.02727636339397163,0.0007439999999999956,0.05400000000000005,128.52,3.5566276161555064,12.6496,4.52000000000001,8.54,2.0,0.8544237788911003,6.54,-0.017180553
0.05,0.52,0.43,0.0,0.0,0.0,0.0,0.0,1.8555000000000001,0.027290108097990293,0.0007447499999999954,0.05449999999999977,128.59,3.555544965262006,12.6419,4.590000000000003,8.530000000000001,2.0,0.8527355070939673,6.529999999999999,-0.017180553
0.05,0.53,0.42,0.0,0.0,0.0,0.0,0.0,1.855,0.02729468812791228,0.0007449999999999956,0.05499999999999994,128.66000000000003,3.5530831681794335,12.6244,4.660000000000025,8.52,2.0,0.8506223366429021,6.52,-0.017180553
0.05,0.54,0.41,0.0,0.0,0.0,0.0,0.0,1.8545,0.027290108097990293,0.0007447499999999954,0.05549999999999988,128.73000000000002,3.5492393551294903,12.5971,4.730000000000018,8.51,2.0,0.848082358011067,6.51,-0.019214071
0.05,0.55,0.4,0.0,0.0,0.0,0.0,0.0,1.854,0.02727636339397163,0.0007439999999999956,0.05599999999999983,128.8,3.5440090293338704,12.560000000000002,4.800000000000011,8.5,2.0,0.8451132569811078,6.5,-0.019214071
0.05,0.56,0.39,0.0,0.0,0.0,0.0,0.0,1.8535,0.027253440149823206,0.0007427499999999956,0.056499999999999995,128.87,3.5373860405672435,12.5131,4.8700000000000045,8.49,2.0,0.8417123017022958,6.49,-0.019556187
0.05,0.57,0.38,0.0,0.0,0.0,0.0,0.0,1.8529999999999998,0.027221315177632318,0.0007409999999999956,0.05700000000000016,128.94,3.5293625486764606,12.456400000000002,4.939999999999998,8.48,2.0,0.8378763271428212,6.48,-0.019556187
0.05,0.58,0.37,0.0,0.0,0.0,0.0,0.0,1.8524999999999998,0.027179955849853683,0.0007387499999999954,0.05750000000000011,129.01,3.519928976556203,12.3899,5.009999999999991,8.469999999999999,2.0,0.8336017167092551,6.469999999999999,-0.019620609
0.05,0.59,0.36,0.0,0.0,0.0,0.0,0.0,1.8519999999999999,0.027129319932500992,0.0007359999999999957,0.05800000000000005,129.07999999999998,3.5090739519138094,12.313600000000001,5.079999999999984,8.459999999999999,2.0,0.8288843807559674,6.46,-0.019620609
0.05,0.6,0.35,0.0,0.0,0.0,0.0,0.0,1.8515,0.027069355367278246,0.0007327499999999956,0.058499999999999996,129.15,3.4967842369811724,12.2275,5.150000000000006,8.45,2.0,0.8237197316499862,6.449999999999999,-0.019620609
0.05,0.61,0.34,0.0,0.0,0.0,0.0,0.0,1.851,0.02699999999999992,0.0007289999999999957,0.05899999999999994,129.22,3.4830446451344836,12.1316,5.219999999999999,8.44,2.0,0.8181026549893267,6.440000000000001,-0.019620609
