Ni_frac,Fe_frac,Co_frac,Mo_frac,Cu_frac,Mn_frac,Cr_frac,V_frac,EN_mean,EN_std,EN_var,EN_mismatch,Radius_mean,Radius_std,Radius_var,Radius_mismatch,VEC,VEC_mismatch,mix_entropy,d_band_proxy,Predicted_DeltaG_H
0.0,0.0,0.0,0.26,0.74,0.0,0.0,0.0,1.9676,0.1140449034371989,0.013006240000000023,0.19240000000000013,130.86,4.824976683881488,23.2804,8.139999999999986,9.700000000000001,5.0,0.5730569172972065,8.700000000000001,0.007766666666666677
0.0,0.0,0.0,0.27,0.73,0.0,0.0,0.0,1.9702000000000002,0.1154294589782003,0.013323960000000025,0.18979999999999997,130.97,4.883554033693085,23.8491,8.030000000000001,9.649999999999999,5.0,0.583258840294383,8.65,0.008033333333333342
0.0,0.0,0.0,0.28,0.72,0.0,0.0,0.0,1.9727999999999999,0.11673971046734707,0.013628160000000025,0.18720000000000026,131.07999999999998,4.938987750541602,24.393599999999996,7.920000000000016,9.6,5.0,0.5929533176132605,8.6,0.008333333333333335
0.0,0.0,0.0,0.29,0.71,0.0,0.0,0.0,1.9754,0.11797813356719974,0.013918840000000023,0.1846000000000001,131.19,4.9913825739969075,24.913899999999995,7.810000000000002,9.549999999999999,5.0,0.6021516827584661,8.549999999999999,0.0057833333333333434
0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,1.9779999999999998,0.11914696806885194,0.014196000000000025,0.18200000000000038,131.29999999999998,5.0408332644514235,25.409999999999997,7.700000000000017,9.5,5.0,0.6108643022206796,8.5,0.007050000000000014
0.0,0.0,0.0,0.31,0.69,0.0,0.0,0.0,1.9806,0.12024824323041075,0.014459640000000025,0.17940000000000023,131.41,5.087425675132758,25.8819,7.590000000000003,9.45,5.0,0.6191006645913731,8.45,0.006416666666666683
0.0,0.0,0.0,0.32,0.68,0.0,0.0,0.0,1.9832,0.12128379941278236,0.014709760000000027,0.17680000000000007,131.52,5.131237667463864,26.3296,7.47999999999999,9.4,5.0,0.6268694577382123,8.4,0.006850000000000017
0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,1.9858,0.12225530663329108,0.014946360000000027,0.17420000000000013,131.63,5.172339896023849,26.7531,7.3700000000000045,9.35,5.0,0.6341786358779917,8.35,0.0070500000000000155
0.0,0.0,0.0,0.34,0.66,0.0,0.0,0.0,1.9884,0.12316428053620103,0.015169440000000027,0.1716000000000002,131.74,5.210796484223885,27.152400000000004,7.259999999999991,9.3,5.0,0.6410354780469416,8.3,0.006216666666666681
0.0,0.0,0.0,0.35,0.65,0.0,0.0,0.0,1.9909999999999999,0.12401209618420304,0.015379000000000026,0.16900000000000026,131.85,5.246665607793201,27.527499999999996,7.150000000000006,9.25,5.0,0.6474466392004186,8.25,0.00731666666666668
0.0,0.0,0.0,0.36,0.64,0.0,0.0,0.0,1.9936,0.1248000000000001,0.015575040000000026,0.1664000000000001,131.96,5.28,27.878400000000003,7.039999999999992,9.2,5.0,0.6534181949594878,8.2,0.007400000000000008
0.0,0.0,0.0,0.37,0.63,0.0,0.0,0.0,1.9962,0.12552912012756254,0.015757560000000025,0.16380000000000017,132.07,5.310847390012257,28.2051,6.930000000000007,9.149999999999999,5.0,0.6589556808488488,8.15,0.00743333333333334
0.0,0.0,0.0,0.38,0.62,0.0,0.0,0.0,1.9988000000000001,0.12620047543492072,0.015926560000000027,0.1612,132.18,5.339250883785103,28.5076,6.819999999999993,9.100000000000001,5.0,0.6640641267298941,8.1,0.0076000000000000095
0.0,0.0,0.0,0.39,0.61,0.0,0.0,0.0,2.0014000000000003,0.126814983341875,0.016082040000000034,0.15859999999999985,132.29,5.365249295233167,28.785899999999998,6.710000000000008,9.05,5.0,0.6687480870175955,8.05,0.007466666666666674
0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,2.004,0.12737346662472537,0.01622400000000003,0.15600000000000014,132.4,5.388877434122992,29.04,6.599999999999994,9.0,5.0,0.6730116671750426,8.0,0.00856666666666666
0.0,0.0,0.0,0.41,0.59,0.0,0.0,0.0,2.0066,0.12787665932452266,0.016352440000000027,0.15339999999999998,132.51,5.410166356037492,29.269899999999996,6.490000000000009,8.95,5.0,0.6768585469007368,7.949999999999999,0.009666666666666655
0.0,0.0,0.0,0.42,0.58,0.0,0.0,0.0,2.0092,0.12832521186423199,0.016467360000000025,0.15080000000000027,132.62,5.429143578871349,29.4756,6.3799999999999955,8.9,5.0,0.6802920003579396,7.9,0.01214999999999996
0.0,0.0,0.0,0.43,0.57,0.0,0.0,0.0,2.0118,0.12871969546266038,0.01656876000000003,0.1482000000000001,132.73,5.445833269574088,29.6571,6.27000000000001,8.85,5.0,0.683314913739952,7.85,0.01223333333333329
0.0,0.0,0.0,0.44,0.56,0.0,0.0,0.0,2.0144,0.129060605918305,0.016656640000000025,0.14559999999999995,132.84,5.4602564042359765,29.814399999999996,6.159999999999997,8.8,5.0,0.6859298004181589,7.800000000000001,0.01246666666666662
0.0,0.0,0.0,0.45,0.55,0.0,0.0,0.0,2.017,0.12934836682386072,0.016731000000000034,0.14300000000000024,132.95000000000002,5.47243090408641,29.947500000000005,6.049999999999983,8.75,5.0,0.6881388138793745,7.75,0.015216666666666606
0.0,0.0,0.0,0.46,0.54,0.0,0.0,0.0,2.0196,0.12958333226152208,0.01679184000000003,0.14040000000000008,133.06,5.482371749525929,30.056399999999996,5.939999999999998,8.700000000000001,5.0,0.6899437586241856,7.700000000000001,0.01504999999999994
0.0,0.0,0.0,0.47,0.53,0.0,0.0,0.0,2.0221999999999998,0.12976578902006503,0.01683916000000003,0.13780000000000037,133.17000000000002,5.490091073925823,30.141099999999998,5.829999999999984,8.65,5.0,0.6913460991675253,7.65,0.016399999999999918
0.0,0.0,0.0,0.48,0.52,0.0,0.0,0.0,2.0248,0.1298959583666868,0.01687296000000003,0.1352000000000002,133.28,5.495598238590591,30.201600000000006,5.719999999999999,8.600000000000001,5.0,0.6923469672557475,7.6,0.016416666666666583
0.0,0.0,0.0,0.49,0.51,0.0,0.0,0.0,2.0274,0.12997399739947998,0.016893240000000028,0.13260000000000005,133.39,5.498899889977994,30.237899999999996,5.610000000000014,8.55,5.0,0.6929471673902643,7.55,0.01676666666666658
0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,2.0300000000000002,0.13000000000000012,0.01690000000000003,0.13000000000000034,133.5,5.5,30.25,5.5,8.5,5.0,0.6931471807257313,7.5,0.016866666666666575
0.0,0.0,0.0,0.51,0.49,0.0,0.0,0.0,2.0326,0.12997399739947998,0.016893240000000028,0.13260000000000005,133.61,5.498899889977994,30.237899999999996,5.610000000000014,8.45,5.0,0.6929471673902643,7.45,0.016983333333333232
0.01,0.0,0.0,0.01,0.98,0.0,0.0,0.0,1.9026999999999998,0.02587875576607193,0.0006697100000000012,0.2573000000000003,128.07,1.1683749398202616,1.3651,10.930000000000007,10.94,5.0,0.11190205702908601,9.930000000000001,0.016133333333333288
0.01,0.0,0.0,0.06,0.93,0.0,0.0,0.0,1.9157,0.061729328523806304,0.0038105100000000065,0.24430000000000018,128.62,2.6524705464905733,7.0356000000000005,10.379999999999995,10.690000000000001,5.0,0.2823470893400351,9.680000000000001,0.018516666666666546
0.01,0.0,0.0,0.07,0.92,0.0,0.0,0.0,1.9183000000000001,0.06631824786587782,0.004398110000000009,0.24170000000000003,128.73000000000002,2.845540370474473,8.097100000000001,10.269999999999982,10.64,5.0,0.3089109848072574,9.63,0.017033333333333223
0.01,0.0,0.0,0.08,0.91,0.0,0.0,0.0,1.9208999999999998,0.07051375752291185,0.004972190000000007,0.2391000000000003,128.84,3.0223169919781747,9.134400000000003,10.159999999999997,10.59,5.0,0.33393271186152607,9.58,0.016766666666666565
0.01,0.0,0.0,0.09,0.9,0.0,0.0,0.0,1.9235,0.07438245760930469,0.005532750000000009,0.23650000000000015,128.95,3.185514087239295,10.147499999999997,10.050000000000011,10.540000000000001,5.0,0.35759127086874815,9.53,0.015783333333333247
0.01,0.0,0.0,0.1,0.89,0.0,0.0,0.0,1.9261,0.07797300815025679,0.006079790000000012,0.23390000000000022,129.06,3.3371245107127785,11.136400000000002,9.939999999999998,10.49,5.0,0.38002530776523746,9.48,0.01586666666666657
0.01,0.0,0.0,0.11,0.88,0.0,0.0,0.0,1.9286999999999999,0.08132226017518213,0.006613310000000013,0.23130000000000028,129.17000000000002,3.4786635364748917,12.1011,9.829999999999984,10.44,5.0,0.40134530937760404,9.430000000000001,0.015316666666666574
0.01,0.0,0.0,0.12,0.87,0.0,0.0,0.0,1.9313,0.08445892492803832,0.0071333100000000125,0.22870000000000013,129.28,3.6113155497685328,13.0416,9.719999999999999,10.39,5.0,0.4216413249221986,9.379999999999999,0.014516666666666591
0.01,0.0,0.0,0.13,0.86,0.0,0.0,0.0,1.9339,0.08740589224989362,0.0076397900000000135,0.2261000000000002,129.39,3.7360273018274373,13.9579,9.610000000000014,10.34,5.0,0.44098809487823004,9.33,0.01176666666666661
0.01,0.0,0.0,0.14,0.85,0.0,0.0,0.0,1.9365,0.09018176090540712,0.008132750000000017,0.22350000000000003,129.5,3.853569773599539,14.850000000000001,9.5,10.29,5.0,0.4594485919633413,9.28,0.010699999999999951
0.01,0.0,0.0,0.15,0.84,0.0,0.0,0.0,1.9390999999999998,0.09280188575670226,0.008612190000000018,0.22090000000000032,129.60999999999999,3.964580684006822,15.717900000000002,9.390000000000015,10.24,5.0,0.4770765449325315,9.23,0.010666666666666618
0.01,0.0,0.0,0.16,0.83,0.0,0.0,0.0,1.9417,0.0952791162847348,0.009078110000000016,0.21830000000000016,129.72,4.06959457440173,16.5616,9.280000000000001,10.19,5.0,0.4939182860967053,9.18,0.01089999999999995
0.01,0.0,0.0,0.17,0.82,0.0,0.0,0.0,1.9443,0.09762433098362322,0.009530510000000016,0.21570000000000022,129.82999999999998,4.169064643298302,17.3811,9.170000000000016,10.14,5.0,0.5100141348800022,9.129999999999999,0.010999999999999949
0.01,0.0,0.0,0.18,0.81,0.0,0.0,0.0,1.9468999999999999,0.09984683269888944,0.009969390000000017,0.2131000000000003,129.94,4.263378941637725,18.176400000000005,9.060000000000002,10.09,5.0,0.5253994544202614,9.080000000000002,0.01103333333333328
0.01,0.0,0.0,0.19,0.8,0.0,0.0,0.0,1.9495,0.10195464677983058,0.010394750000000019,0.21050000000000013,130.05,4.352872614722374,18.947499999999998,8.949999999999989,10.040000000000001,5.0,0.5401054723455174,9.03,0.010416666666666614
0.01,0.0,0.0,0.2,0.79,0.0,0.0,0.0,1.9521,0.10395474977123469,0.010806590000000019,0.2079000000000002,130.16,4.437837311123516,19.6944,8.840000000000003,9.990000000000002,5.0,0.5541599279665013,8.98,0.009483333333333295
0.01,0.0,0.0,0.21,0.78,0.0,0.0,0.0,1.9546999999999999,0.10585324747025959,0.01120491000000002,0.20530000000000026,130.27,4.518528521543269,20.417099999999998,8.72999999999999,9.94,5.0,0.567587589386446,8.930000000000001,0.009066666666666652
0.01,0.0,0.0,0.22,0.77,0.0,0.0,0.0,1.9572999999999998,0.10765551541839377,0.011589710000000019,0.20270000000000032,130.38,4.595171378740949,21.115599999999997,8.620000000000005,9.89,5.0,0.5804106715600804,8.88,0.00876666666666666
0.01,0.0,0.0,0.23,0.76,0.0,0.0,0.0,1.9599,0.10936631108344115,0.011960990000000022,0.20010000000000017,130.49,4.667965295500814,21.7899,8.509999999999991,9.84,5.0,0.5926491778449305,8.83,0.008983333333333326
0.01,0.0,0.0,0.24,0.75,0.0,0.0,0.0,1.9625,0.11098986440211565,0.012318750000000019,0.19750000000000023,130.6,4.737087712930805,22.440000000000005,8.400000000000006,9.79,5.0,0.6043211816905067,8.78,0.008549999999999999
0.01,0.0,0.0,0.25,0.74,0.0,0.0,0.0,1.9651,0.11252995156846031,0.012662990000000023,0.19490000000000007,130.71,4.802697158888951,23.065900000000003,8.289999999999992,9.74,5.0,0.6154430609381106,8.73,0.0077166666666666755
0.01,0.0,0.0,0.26,0.73,0.0,0.0,0.0,1.9677000000000002,0.11398995569785973,0.012993710000000025,0.19229999999999992,130.82,4.864935765249116,23.667599999999997,8.180000000000007,9.69,5.0,0.6260296942023356,8.68,0.007116666666666679
0.01,0.0,0.0,0.27,0.72,0.0,0.0,0.0,1.9703,0.11537291709929165,0.013310910000000023,0.1897000000000002,130.93,4.923931356142163,24.245100000000004,8.069999999999993,9.64,5.0,0.6360946266135178,8.629999999999999,0.007966666666666674
0.01,0.0,0.0,0.28,0.71,0.0,0.0,0.0,1.9729,0.11668157523790988,0.013614590000000025,0.18710000000000004,131.04,4.979799192738599,24.798400000000004,7.960000000000008,9.59,5.0,0.6456502105778554,8.58,0.007883333333333343
0.01,0.0,0.0,0.29,0.7,0.0,0.0,0.0,1.9754999999999998,0.11791840399191308,0.013904750000000023,0.18450000000000033,131.14999999999998,5.032643440578719,25.3275,7.850000000000023,9.54,5.0,0.6547077259956178,8.53,0.005783333333333342
0.01,0.0,0.0,0.3,0.69,0.0,0.0,0.0,1.9781,0.1190856414518561,0.014181390000000028,0.18190000000000017,131.26,5.082558410879308,25.832399999999996,7.740000000000009,9.49,5.0,0.6632774834554909,8.48,0.006216666666666681
0.01,0.0,0.0,0.31,0.68,0.0,0.0,0.0,1.9807000000000001,0.12018531524275346,0.014444510000000027,0.17930000000000001,131.37,5.129629616258859,26.313100000000006,7.6299999999999955,9.440000000000001,5.0,0.6713689132160985,8.430000000000001,0.0065666666666666824
0.01,0.0,0.0,0.32,0.67,0.0,0.0,0.0,1.9832999999999998,0.12121926414559703,0.014694110000000026,0.1767000000000003,131.48000000000002,5.173934672954424,26.7696,7.519999999999982,9.39,5.0,0.6789906422383867,8.38,0.006850000000000017
0.01,0.0,0.0,0.33,0.66,0.0,0.0,0.0,1.9859,0.12218915663838599,0.014930190000000027,0.17410000000000014,131.59,5.21554407516608,27.201900000000002,7.590000000000003,9.34,5.0,0.686150561104867,8.33,0.007100000000000018
0.01,0.0,0.0,0.34,0.65,0.0,0.0,0.0,1.9885,0.12309650685539386,0.015152750000000027,0.1715000000000002,131.70000000000002,5.25452186216786,27.609999999999996,7.700000000000017,9.290000000000001,5.0,0.6928558823245874,8.280000000000001,0.006383333333333351
0.01,0.0,0.0,0.35,0.64,0.0,0.0,0.0,1.9910999999999999,0.12394268836845532,0.01536179000000003,0.16890000000000027,131.81,5.290926194911436,27.993900000000007,7.810000000000002,9.24,5.0,0.6991131912547617,8.23,0.007100000000000014
0.01,0.0,0.0,0.36,0.63,0.0,0.0,0.0,1.9937,0.12472894611917487,0.015557310000000029,0.16630000000000011,131.92000000000002,5.32480985576011,28.353600000000004,7.920000000000016,9.19,5.0,0.7049284906553812,8.18,0.00701666666666668
0.01,0.0,0.0,0.37,0.62,0.0,0.0,0.0,1.9963,0.12545640677143605,0.015739310000000024,0.16370000000000018,132.03,5.356220682533534,28.6891,8.030000000000001,9.14,5.0,0.7103072397199266,8.13,0.007000000000000014
0.01,0.0,0.0,0.38,0.61,0.0,0.0,0.0,1.9989000000000001,0.12612608770591446,0.01590779000000003,0.16110000000000002,132.14,5.3852019460740745,29.0004,8.139999999999986,9.09,5.0,0.7152543882844999,8.08,0.00706666666666668
0.01,0.0,0.0,0.39,0.6,0.0,0.0,0.0,2.0015,0.12673890483983213,0.016062750000000025,0.15850000000000009,132.25,5.4117926789558375,29.2875,8.25,9.04,5.0,0.719774406802424,8.030000000000001,0.007183333333333346
0.01,0.0,0.0,0.4,0.59,0.0,0.0,0.0,2.0041,0.12729567942393027,0.016204190000000025,0.15589999999999993,132.36,5.4360279616646565,29.5504,8.360000000000014,8.99,5.0,0.7238713125762974,7.9799999999999995,0.008033333333333337
0.01,0.0,0.0,0.41,0.58,0.0,0.0,0.0,2.0067,0.12779714394304761,0.01633211000000003,0.1533000000000002,132.47,5.457939171518862,29.7891,8.469999999999999,8.94,5.0,0.7275486926605571,7.93,0.007916666666666669
0.01,0.0,0.0,0.42,0.57,0.0,0.0,0.0,2.0093,0.12824394722559046,0.016446510000000032,0.15070000000000006,132.57999999999998,5.477554198727749,30.003599999999995,8.579999999999984,8.89,5.0,0.7308097237815382,7.879999999999999,0.007783333333333337
0.01,0.0,0.0,0.43,0.56,0.0,0.0,0.0,2.0119000000000002,0.1286366588496453,0.016547390000000033,0.1480999999999999,132.69,5.494897633259423,30.193900000000003,8.689999999999998,8.84,5.0,0.7336571895663311,7.83,0.010616666666666648
0.01,0.0,0.0,0.44,0.55,0.0,0.0,0.0,2.0145,0.1289757729187929,0.01663475000000003,0.14550000000000018,132.8,5.509990925582365,30.360000000000003,8.800000000000011,8.790000000000001,5.0,0.7360934953243525,7.78,0.010816666666666641
0.01,0.0,0.0,0.45,0.54,0.0,0.0,0.0,2.0171,0.12926171126826394,0.016708590000000034,0.14290000000000003,132.91000000000003,5.522852523832228,30.501900000000006,8.910000000000025,8.74,5.0,0.7381206805848943,7.73,0.013449999999999953
0.01,0.0,0.0,0.46,0.53,0.0,0.0,0.0,2.0197000000000003,0.1294948261514723,0.01676891000000003,0.14029999999999987,133.02,5.533497989518023,30.6196,9.02000000000001,8.690000000000001,5.0,0.7397404295586382,7.6800000000000015,0.013299999999999952
0.01,0.0,0.0,0.47,0.52,0.0,0.0,0.0,2.0223,0.1296754024478044,0.016815710000000036,0.13770000000000016,133.13,5.541940093505162,30.713100000000004,9.129999999999995,8.64,5.0,0.7409540796601767,7.63,0.014616666666666616
0.01,0.0,0.0,0.48,0.51,0.0,0.0,0.0,2.0248999999999997,0.1298036594245325,0.016848990000000025,0.13510000000000044,133.24,5.548188893684136,30.7824,9.240000000000009,8.59,5.0,0.7417626282010527,7.58,0.014866666666666617
0.01,0.0,0.0,0.49,0.5,0.0,0.0,0.0,2.0275,0.1298797520786055,0.01686875000000003,0.13250000000000028,133.35,5.552251795442999,30.8275,9.349999999999994,8.54,5.0,0.7421667373379663,7.53,0.014933333333333281
0.01,0.0,0.0,0.5,0.49,0.0,0.0,0.0,2.0301,0.12990377207764225,0.016874990000000027,0.1301000000000001,133.45999999999998,5.5541335958005185,30.848399999999998,9.45999999999998,8.49,5.0,0.7421667373379663,7.48,0.015033333333333279
0.01,0.0,0.0,0.51,0.48,0.0,0.0,0.0,2.0327,0.12987574831353246,0.01686771000000003,0.13270000000000026,133.57,5.553836511817754,30.845099999999995,9.569999999999993,8.44,5.0,0.7417626282010527,7.43,0.015149999999999941
0.01,0.0,0.0,0.52,0.47,0.0,0.0,0.0,2.0353,0.12979564707647182,0.016846910000000027,0.13529999999999998,133.68,5.551360193682266,30.817600000000002,9.680000000000007,8.39,5.0,0.7409540796601767,7.379999999999999,0.018399999999999903
0.01,0.0,0.0,0.53,0.46,0.0,0.0,0.0,2.0379,0.12966337185188434,0.016812590000000033,0.13790000000000013,133.79,5.54670172264563,30.765900000000002,9.789999999999992,8.34,5.0,0.7397404295586382,7.330000000000001,0.01893333333333324
0.01,0.0,0.0,0.54,0.45,0.0,0.0,0.0,2.0404999999999998,0.12947876273736952,0.01676475000000003,0.14049999999999985,133.9,5.539855593785816,30.689999999999998,9.900000000000006,8.290000000000001,5.0,0.7381206805848943,7.28,0.01898333333333324
0.01,0.0,0.0,0.55,0.44,0.0,0.0,0.0,2.0431,0.1292415954714272,0.01670339000000003,0.1431,134.01,5.530813683356184,30.589900000000004,10.009999999999991,8.24,5.0,0.7360934953243525,7.23,0.018983333333333248
0.01,0.0,0.0,0.56,0.43,0.0,0.0,0.0,2.0457,0.12895158006011415,0.016628510000000027,0.14570000000000016,134.12,5.519565200267137,30.465600000000002,10.120000000000005,8.19,5.0,0.7336571895663311,7.18,0.01903333333333325
0.01,0.0,0.0,0.57,0.42,0.0,0.0,0.0,2.0483,0.128608358981833,0.016540110000000028,0.14829999999999988,134.23,5.506096621019286,30.3171,10.22999999999999,8.14,5.0,0.7308097237815382,7.13,0.019566666666666586
0.01,0.0,0.0,0.58,0.41,0.0,0.0,0.0,2.0508999999999995,0.1282115049439793,0.016438190000000026,0.1508999999999996,134.33999999999997,5.490391607162461,30.144399999999997,10.339999999999975,8.09,5.0,0.7275486926605571,7.08,0.01956666666666659
0.01,0.0,0.0,0.59,0.4,0.0,0.0,0.0,2.0534999999999997,0.12776051815799758,0.016322750000000028,0.15349999999999975,134.45,5.472430904086409,29.947499999999998,10.449999999999989,8.040000000000001,5.0,0.7238713125762974,7.029999999999999,0.019649999999999928
0.01,0.0,0.0,0.6,0.39,0.0,0.0,0.0,2.0561,0.12725482309130773,0.016193790000000027,0.1560999999999999,134.56,5.4521922196489,29.7264,10.560000000000002,7.99,5.0,0.719774406802424,6.98,0.019849999999999927
0.01,0.0,0.0,0.61,0.38,0.0,0.0,0.0,2.0587,0.12669376464530535,0.016051310000000023,0.15870000000000006,134.67,5.429650080806312,29.481099999999994,10.669999999999987,7.9399999999999995,5.0,0.7152543882844999,6.93,0.019799999999999925
0.01,0.0,0.0,0.62,0.37,0.0,0.0,0.0,2.0613,0.1260766036979107,0.015895310000000034,0.16130000000000022,134.77999999999997,5.404775666019821,29.211600000000004,10.779999999999973,7.890000000000001,5.0,0.7103072397199266,6.880000000000001,0.019883333333333256
0.02,0.0,0.0,0.01,0.97,0.0,0.0,0.0,1.9028,0.025887448696231177,0.0006701600000000012,0.2572000000000001,128.03,1.236567830731497,1.5291,10.969999999999999,10.93,5.0,0.15383759336676625,9.91,0.016133333333333288
0.02,0.0,0.0,0.06,0.92,0.0,0.0,0.0,1.9158,0.061711911329985616,0.003808360000000007,0.2442000000000002,128.58,2.6913936910084337,7.243600000000001,10.419999999999987,10.680000000000001,5.0,0.32375618347624713,9.66,0.01766666666666656
0.02,0.0,0.0,0.07,0.91,0.0,0.0,0.0,1.9183999999999999,0.0662981146036598,0.004395440000000008,0.24160000000000026,128.69,2.883383429237256,8.313899999999999,10.310000000000002,10.629999999999999,5.0,0.35021138115084205,9.61,0.016149999999999914
0.02,0.0,0.0,0.08,0.9,0.0,0.0,0.0,1.921,0.0704911341943085,0.004969000000000009,0.2390000000000001,128.8,3.0594117081556713,9.360000000000003,10.199999999999989,10.58,5.0,0.3751232158834221,9.56,0.01588333333333325
