Ni_frac,Fe_frac,Co_frac,Mo_frac,Cu_frac,Mn_frac,Cr_frac,V_frac,EN_mean,EN_std,EN_var,EN_mismatch,Radius_mean,Radius_std,Radius_var,Radius_mismatch,VEC,VEC_mismatch,mix_entropy,d_band_proxy,Predicted_DeltaG_H
0.05,0.24,0.71,0.0,0.0,0.0,0.0,0.0,1.8694999999999997,0.023124662159694283,0.0005347499999999966,0.0405000000000002,126.63,3.025409063250786,9.1531,5.3700000000000045,8.809999999999999,2.0,0.7354626585217006,6.81,-0.03128333333333341
0.05,0.25,0.7,0.0,0.0,0.0,0.0,0.0,1.8689999999999998,0.023430749027719893,0.0005489999999999968,0.04100000000000015,126.7,3.0675723300355937,9.410000000000002,5.299999999999997,8.8,2.0,0.74603266485294,6.799999999999999,-0.031250000000000076
0.05,0.26,0.69,0.0,0.0,0.0,0.0,0.0,1.8685,0.023722352328552847,0.0005627499999999966,0.04149999999999987,126.77000000000001,3.1075874887121038,9.6571,5.22999999999999,8.79,2.0,0.7560597024468472,6.79,-0.03041666666666677
0.05,0.27,0.68,0.0,0.0,0.0,0.0,0.0,1.8679999999999999,0.023999999999999924,0.0005759999999999963,0.04200000000000004,126.84,3.145536520214,9.894400000000001,5.159999999999997,8.780000000000001,2.0,0.76555709716362,6.780000000000001,-0.03041666666666677
0.05,0.28,0.67,0.0,0.0,0.0,0.0,0.0,1.8675000000000002,0.024264171117101784,0.0005887499999999964,0.04249999999999976,126.91,3.181493360043362,10.1219,5.090000000000003,8.77,2.0,0.7745369726635369,6.7700000000000005,-0.028033333333333445
0.05,0.29,0.66,0.0,0.0,0.0,0.0,0.0,1.867,0.02451530134426245,0.0006009999999999964,0.04299999999999993,126.97999999999999,3.2155248405198176,10.339599999999999,5.02000000000001,8.76,2.0,0.7830103700710231,6.76,-0.027583333333333442
0.05,0.3,0.65,0.0,0.0,0.0,0.0,0.0,1.8665,0.02475378758897305,0.0006127499999999962,0.04349999999999987,127.05000000000001,3.2476914878109957,10.5475,4.949999999999989,8.75,2.0,0.7909873505737306,6.75,-0.023166666666666776
0.05,0.31,0.64,0.0,0.0,0.0,0.0,0.0,1.866,0.024979991993593513,0.000623999999999996,0.04399999999999982,127.12,3.2780481997676603,10.745599999999998,4.8799999999999955,8.74,2.0,0.7984770837639561,6.74,-0.023166666666666776
0.05,0.32,0.63,0.0,0.0,0.0,0.0,0.0,1.8655,0.025194245374688166,0.0006347499999999961,0.044499999999999984,127.19,3.3066448251966825,10.9339,4.810000000000002,8.73,2.0,0.8054879239819633,6.73,-0.022983333333333446
0.05,0.33,0.62,0.0,0.0,0.0,0.0,0.0,1.8650000000000002,0.02539685019840051,0.000644999999999996,0.04499999999999971,127.26,3.333526661060325,11.1124,4.739999999999995,8.72,2.0,0.8120274764926461,6.72,-0.022500000000000114
